x1,x2,z
1.8,0.4,347.064575
1.5,0.2,351.388916
0.4,-1.4,354.999969
-0.4,-1.4,359.235291
-0.8,0,368.485229
0.3,-1.4,369.60672
-1,-0.3,372.180939
-0.2,-0.1,377.462799
0.5,-0.4,380.292267
-0.9,-0.6,380.625
-0.8,-1.5,381.957581
0.9,-0.2,382.952515
1.2,0,391.619049
-0.1,-0.2,399.169556
-0.6,-0.9,402.035187
1.6,0.3,408.391022
0.7,-0.3,408.978058
1.9,0.1,411.249847
0.1,-0.4,411.269836
-1,-0.4,413.476288
-0.8,-0.7,414.722656
-0.6,-1.2,427.128235
1,-0.5,436.035156
0,-0.3,436.064209
0.4,-0.4,440
-0.7,-0.8,444.0625
-0.7,0,449.555786
1.6,-0.1,450.723206
-0.1,-0.1,453.333252
0.2,-0.4,453.941925
1.3,0.1,455.494904
1.9,0.5,463.731201
0.3,-0.4,465.043945
-1,-0.5,465.472656
0.5,-1,476.625
1,-0.1,476.716217
1.7,0.4,480.149048
1.3,-0.3,484.687134
-1.1,0,493.822845
-0.9,-1.6,494.062592
-0.6,-1,494.738159
-0.6,0,498.938385
0,-0.2,502.154327
-0.3,0,504.072083
-1.1,0.1,509.6875
1.4,0.2,509.719604
-0.2,0,510.690674
-0.4,0,510.875122
0.2,-1.4,512.470276
-0.6,-1.1,512.562378
-0.6,-1.5,514.216431
-0.5,0,515.0625
0.6,-0.3,517.410095
0.1,-0.3,524.148987
0.8,-0.2,526.203613
-1,0.1,541.272522
-0.1,0,541.414185
-0.3,-1.4,541.941956
0.9,-0.6,547.067993
0,-0.1,547.722778
1.5,0.3,559.01886
1.1,0,559.980042
-1,-0.6,575.984741
-0.7,-1.3,581.249939
-0.9,-0.7,582.696106
1.8,0.5,587.940491
1.8,0,591.061096
0.2,-0.3,593.769531
0.5,-0.3,596.160828
0,0,600
0.1,-0.2,606.413086
0.6,-0.9,608.868347
1.6,0.4,616.000122
0.5,-1.4,617.177002
1.2,0.1,626.567749
0.8,-0.7,630.224304
-0.7,-0.9,631.683044
0.3,-0.3,633.75
-1.1,-0.1,635.103271
0.9,-0.1,635.179016
-0.8,-1.6,635.300842
0.4,-0.3,635.762634
-0.8,-0.8,645.134033
0.5,-1.1,646.524292
2,0.6,652.625427
0.7,-0.2,653.125
0.1,-0.1,653.75
0.5,-1.5,657.6875
0.7,-0.8,658.215637
1.5,-0.2,662.482605
1.2,-0.4,671.587158
0.1,-1.4,672.432739
1.3,0.2,675.125
0.1,0,683.296936
0.2,-0.2,700
-0.2,-1.4,700.24408
1.7,0.5,702.054871
0.5,-1.3,706.543091
-0.8,-1.4,707.474121
1.4,0.3,710.802551
0,0.1,716.337585
0.4,-1.5,718.766846
-0.9,0.1,721.768982
1,0,726
0.5,-1.2,732.721863
-0.1,0.1,733.75
0.1,0.1,739.833557
1.5,0.4,746.376587
0.6,-0.2,747.449646
0.2,-0.1,760.466187
1.9,0.6,763.125061
0.3,-0.2,770.303589
-1,-1.7,771.913269
0.8,-0.1,774.650452
-1.1,-0.2,774.822205
0,-1.4,776.134644
0.2,0,782.37915
-0.1,-1.4,786.624756
-0.9,-1.5,789.751526
-0.2,0.1,790.170044
-1,-0.7,790.916931
-0.7,-1,791.978882
1.1,0.1,792.181763
-0.7,-1.2,795.386108
2,0.1,795.708008
0.2,0.1,798.397644
0.5,-0.2,799.469604
1.6,0.5,802.700745
0.4,-0.2,806.095947
1.2,0.2,832.464172
-1,-1.6,834.424805
1.2,0.8,840
-1.1,-0.5,840.62439
1.7,-0.1,844.712585
-1.1,-0.3,845.286072
1.8,0.6,847.516846
-1.1,-0.4,850.0625
1.3,0.3,852.135864
0.3,-0.1,854.693298
1.1,0.7,862.602417
1.3,0.8,862.716553
1.4,0.4,863.76062
-0.7,-1.1,864.010742
-1.2,0.2,867
1.1,0.8,868.947571
0.2,0.2,870.197021
1.3,0.9,871.247742
0.9,0,871.248291
1.1,-0.5,872.029968
-0.3,0.1,874.861145
-0.9,-0.8,876.093628
-1.2,0.1,877.291809
1.2,0.7,879.072632
0.7,-0.1,879.693298
0.3,0.1,880.336609
-0.5,-1.5,881.25
1,0.7,882.103455
0.3,0,884.379944
1.5,0.5,887.25
-1.1,-1.7,887.760193
0.3,0.2,890.625
-1.1,-0.6,890.986877
0.1,0.2,899.41394
1.2,0.9,904.432861
1.4,0.9,907.230469
-0.8,0.1,908.059875
1.7,0.6,908.448669
-0.8,-0.9,914.467041
1.3,0.7,915.25
1,0.6,915.847778
0.9,0.6,920.625
1.4,0.8,921.350769
0.4,-0.1,923.116272
1.4,-0.3,928.004578
1.1,0.6,932.830505
1,0.1,936.159973
0.6,-0.1,940.722595
0.4,0.2,945.465637
-1.1,0.2,947.25531
1.6,0.6,949.280334
1.4,0.5,952.97583
0.5,-0.1,954.346008
1.2,0.6,955.499207
0.6,-1,958.961853
0.9,0.7,960.133423
1.4,0.7,960.148865
1.3,0.4,961.108154
0.4,0.3,961.338501
0.8,0.5,966.835205
1.1,0.2,968.13324
-0.4,0.1,968.376953
0.8,0.6,969.172852
0.4,0.1,970.410156
1,0.8,971.742126
1.2,0.3,972.410034
1.5,0.6,972.569275
1.3,0.6,973.268127
0.4,0,974.667603
1.4,0.6,980
0.5,0.3,980.122498
0.9,0.5,980.465759
0.8,0,981.438477
0.7,0.5,983.094971
1.4,1,986.697266
0,0.2,987.989929
0.6,0.4,990
0.3,0.3,991.183411
1.3,0.5,997.350586
1.5,0.9,998.194336
1,0.5,1003.09766
1.5,0.8,1004.93335
0.7,0.4,1006.15424
1.5,0.7,1006.50983
0.5,0.4,1014.32587
0.5,0.2,1016.62225
1.2,0.5,1019.05066
1.1,0.5,1019.28058
1.3,1,1022.01672
0.6,0.3,1026.14502
1.1,0.9,1027.24988
-0.7,0.1,1031.81055
1.2,0.4,1032.46606
0.5,0,1039.0625
0.8,0.4,1039.62976
1.5,1,1040.625
-0.5,0.1,1044.40222
0.9,0.1,1045.6875
2,0.7,1046.97754
0.7,0,1047.43982
1.6,0.7,1048.95007
0.5,0.1,1052.24341
0.6,0.5,1054.80652
0.3,-1.5,1055.78857
1.9,0,1056.40906
1,-0.6,1057.92834
-1.2,-1.8,1058.99731
1.1,0.3,1062.89294
0.6,0,1065.8551
0.9,0.4,1070.95703
1,0.2,1071.14478
-1.1,-0.7,1072.2345
-0.6,0.1,1073.84753
1.1,0.4,1074.0625
0.7,0.3,1078.6875
1.7,0.7,1082.11194
1,0.4,1085.52588
0.6,0.2,1085.67554
0.2,0.3,1089.16016
0.7,0.6,1089.16284
1.9,0.7,1091.04175
-0.8,-1.3,1095.82141
0.6,-1.5,1097.07898
1.8,0.7,1099.16016
0.4,0.4,1104.13123
1.6,0.8,1105.15417
0.6,-1.6,1110.00012
0.6,0.1,1110.58704
0.8,0.1,1112.41235
1,0.3,1117.8656
0.8,0.3,1119.78589
0.8,0.7,1125.84766
0.7,0.1,1133.22864
1.6,0.9,1133.84766
-1,-0.8,1133.89551
0.9,0.2,1134.27148
0.9,0.3,1135.72119
0.7,0.2,1136.09973
-0.1,0.2,1137.62524
0.8,0.2,1155
-0.7,-1.6,1156.83923
1.2,1,1163.4834
0.7,-0.9,1165.81836
-0.8,-1,1168.26807
1.6,1,1172.61621
0.9,0.8,1177.98035
1.6,-0.2,1178.2572
-1.2,0,1183.61316
0.9,-0.7,1193.39209
0.5,0.5,1210.6875
1.7,0.8,1214.0625
1.5,1.1,1229.31775
1.3,-0.4,1233.15002
-0.9,-0.9,1238.69946
0.8,-0.8,1240.00024
0.5,-1.6,1254.24695
1,0.9,1268.19055
0.1,0.3,1270.01416
1.4,1.1,1272.59778
0.6,-1.1,1281.41028
0.3,0.4,1283.79248
1.6,1.1,1299.29553
-1,0.2,1302.3103
1.7,0.9,1305.04749
0.6,0.6,1312.84644
-0.4,-1.5,1318.12219
-0.8,-1.2,1320
1.8,0.8,1321.92957
-0.9,-1.7,1325.07556
-0.8,-1.1,1329.70605
0.6,-1.4,1339.74487
-0.2,0.2,1340
1.7,1,1374.01416
-0.9,-1.4,1375.47253
-1.3,0.3,1386.6875
0.7,0.7,1414.46509
-1.1,-1.8,1414.76013
1.9,0.8,1415.66553
1.8,-0.1,1422.88098
-1.1,-0.8,1429.12463
-1.2,-0.6,1431.8855
1.1,1,1436.34192
1.3,1.1,1440.04138
-1.3,0.2,1453.70483
1.7,1.1,1476.26514
2,0.8,1478.24707
0.4,0.5,1480.36377
0.2,-1.5,1485.66406
0.6,-1.2,1487.96008
-1.2,-0.7,1498.22961
1.8,0.9,1501.01184
0.6,-1.3,1509.54944
-1.2,-0.1,1517.68042
0.8,0.8,1524.80066
-1.2,-0.5,1526.34436
0,0.3,1540.78052
-1.3,-1.9,1549.7865
-1.2,0.3,1550.44336
1.2,-0.5,1550.69214
0.2,0.4,1574.11157
-0.3,0.2,1575.64075
1.5,-0.3,1585.78662
-1,-0.9,1590.5249
-1,-1.5,1595.41016
-0.9,-1,1611.09985
1.8,1,1635.24902
1.6,1.2,1663.04785
0.9,0.9,1664.68542
0.5,0.6,1675.15247
-1.2,-0.4,1676.24927
-0.9,0.2,1692.30981
1.9,0.9,1706.8739
-1.1,-1.6,1725.64331
-1.3,-1.8,1728.16174
-0.3,-1.5,1729.57336
-1.2,-0.2,1729.89185
-1.4,-1.9,1732.71924
1.7,1.2,1734.30701
1.5,1.2,1735.10791
2,0,1736
0.7,-1,1749.60193
1.2,1.1,1750.81067
0.7,-1.7,1751.68762
1.8,1.1,1754.51514
-1.2,-1.7,1758.71106
-1.2,-0.3,1772.28564
0.7,-1.6,1798.10974
-1.2,-0.8,1800
-0.4,0.2,1814.10852
-0.9,-1.3,1830.12744
1.1,-0.6,1840.62537
0.6,0.7,1865.83777
0.1,-1.5,1869.75598
1,1,1876
0.3,0.5,1891.48035
-0.1,0.3,1898.0354
-0.9,-1.1,1901.24988
2,0.9,1902.01624
1.7,-0.2,1902.625
0.4,-1.6,1914.4574
-0.6,-1.6,1935.02979
1.9,1,1942.51733
1.8,1.2,1949.99988
1.4,1.2,1952.29614
-1.1,-0.9,1961.25
-1.5,-2,1967.0625
-0.8,0.2,1988.02734
0.1,0.4,1989.0625
-0.9,-1.2,2002.7262
-0.5,0.2,2016.00842
0.6,-1.7,2028.4292
-0.2,-1.5,2033.96887
-1.3,0.1,2041.61084
0.8,-0.9,2041.71509
1.4,-0.4,2045.99988
1,-0.7,2053.20654
0.7,0.8,2056.0625
-1,-1,2100
-1.4,0.4,2110
0,-1.5,2114.84766
1.9,1.1,2124.6875
0.9,-0.8,2135.43188
-0.7,0.2,2137.125
-0.6,0.2,2137.38599
-0.1,-1.5,2172.08325
-1.1,0.3,2185.85059
-1.3,-0.7,2201.24951
0.4,0.6,2211
1.9,-0.1,2218.31909
1.1,1.1,2235.17749
0.8,0.9,2263.0271
2,1,2275
-1.4,0.3,2276.2749
0.7,-1.5,2297.87891
1.9,1.2,2309.08838
0.7,-1.1,2310.19702
1.3,1.2,2324.06323
-0.2,0.3,2325.69263
-1.3,-0.8,2331.61646
-1,-1.4,2349.37524
-1.2,-0.9,2358.7854
-1.3,-0.6,2379.35742
1.7,1.3,2384.68701
-1.3,0.4,2403.71167
-0.8,-1.7,2418.84961
1.8,1.3,2420.74341
0.2,0.5,2466.3042
1.6,-0.3,2486.37158
1.3,-0.5,2520.54028
0.5,0.7,2522.11987
0.9,1,2528.83911
1.6,1.3,2531.1438
0,0.4,2532.4751
-1,-1.1,2557.08716
2,1.1,2569.86914
-1.1,-1,2611.53687
0.8,-1.8,2626.99976
1.9,1.3,2650.89624
-1,-1.8,2688.76831
-1.4,-2,2690.9187
0.7,-1.2,2729.06226
0.7,-1.4,2737.25903
-1.3,0,2738.396
-1.2,-1.9,2744.33472
-1.3,-0.5,2750.80566
0.8,-1.7,2775.95996
-1,-1.3,2782.35718
-0.3,0.3,2793.75
2,1.2,2803.3418
0.3,-1.6,2817.11133
0.6,0.8,2820.51782
-1.1,-1.5,2823.80029
-1.3,-0.9,2824.00537
-1,-1.2,2827.79736
-0.5,-1.6,2834.62695
1.5,1.3,2848.95557
1.8,-0.2,2862.19702
1.2,1.2,2871.51782
0.7,-1.3,2893.60474
-1,0.3,2919.06323
1,1.1,2936.37134
0.3,0.6,2951.92383
1.2,-0.6,2954.76025
0.8,-1,2956.77856
2,1.3,3080.99072
-1.5,0.5,3082.6875
0.7,-1.8,3099.90552
0.7,0.9,3117.21021
-1.2,-1,3128.13306
-1.6,-2,3140.64941
1.5,-0.4,3144.42236
-1.3,-0.4,3165.01953
-1.4,-0.8,3181.30957
0.5,-1.7,3182.64063
-0.1,0.4,3194.9563
-1.2,-1.6,3196.927
0.1,0.5,3218.01855
-0.4,0.3,3258.44385
-1.1,-1.1,3265.14722
2,-0.1,3276.8689
-1.3,-0.1,3277.92236
1.1,-0.7,3281.58105
-1.4,0.2,3302.4812
1.4,1.3,3333.32813
0.9,-0.9,3333.74951
-1.5,-1.9,3345.1272
-1.4,-0.7,3402.8916
-1.5,0.4,3404.42212
-1.3,-1.7,3419.68384
0.4,0.7,3424.58008
1,-0.8,3429.25
0.8,1,3451.88501
-1.4,-0.9,3452.89526
-1.2,0.4,3458.41187
-1.4,-1.8,3464.61743
-1.3,-0.3,3466.50171
1.9,1.4,3470.80908
-1.3,-0.2,3527.12354
-0.9,0.3,3531.79321
1.8,1.4,3540.06494
-1.4,0.5,3565.96582
-1.1,-1.4,3623.12524
1.1,1.2,3630.47485
-1.3,-1,3651.46094
1.7,-0.3,3654.82642
2,1.4,3662.49878
-0.5,0.3,3664.32715
0.8,-1.6,3669.71069
-0.4,-1.6,3720.00049
0.2,-1.6,3737.59937
-1.1,-1.2,3762.15088
0.9,-1.9,3784.68726
1.4,-0.5,3825.10156
1.7,1.4,3844.41479
0.8,-1.1,3865.54688
0.5,0.8,3868.99512
-0.7,-1.7,3893.4104
0.9,1.1,3911.25073
-0.8,0.3,3918.22266
0.2,0.6,3922.16748
-1.1,-1.3,3927.62354
-0.6,0.3,3948.84912
-0.2,0.4,3951.41113
-1.2,-1.1,3988.96094
1.3,1.3,3991.15503
-1.4,-0.6,4019.99927
-0.7,0.3,4050.07373
1.9,-0.2,4088.69385
0.9,-1.8,4092.34961
0,0.5,4146.97266
-1.4,-1,4221.28125
0.6,0.9,4286.65967
1.6,1.4,4354.99951
-1.6,0.6,4355
-1.5,-0.9,4425.40039
1.3,-0.6,4455.96094
-1.2,-1.5,4463.97754
-0.3,-1.6,4466.28516
0.1,-1.6,4504.06299
0.8,-1.9,4533.48438
0.8,-1.5,4550.48486
1.6,-0.4,4556.80762
-1.4,0.1,4596.23584
0.3,0.7,4609.6875
-1.5,-0.8,4611.07178
0.8,-1.2,4618.03027
1,1.2,4653.28809
-1.3,-1.1,4698.01855
0.9,-1,4698.95703
0.7,1,4711.26709
-0.9,-1.8,4719.84863
-1.1,0.4,4721.83447
-1.2,-1.2,4758.79297
-0.3,0.4,4759.56738
0.4,-1.7,4831.80322
1.2,1.3,4845.4082
-1.4,-0.5,4864.21533
-1.6,0.5,4903.78174
-1.5,-1,4940.625
1.2,-0.7,4948.53467
0.6,-1.8,4966.21729
-0.2,-1.6,4969.98291
0,-1.6,4998.99756
1.5,1.4,5047.23438
0.8,-1.4,5049.33594
2,1.5,5051.41016
0.8,-1.3,5055.97314
-1.5,0.3,5071.32764
-1.5,0.6,5102.14355
1.8,-0.3,5115.22217
0.1,0.6,5134.45703
1,-0.9,5144.38525
-0.1,-1.6,5158.604
-1.2,-1.4,5160.7876
-1.1,-1.9,5184.68408
1.1,-0.8,5207.39453
-1.3,0.5,5216.30029
-1.2,-1.3,5218.53564
0.8,1.1,5229.66895
-1.3,-1.6,5231.86279
-0.1,0.5,5237.18848
-1.3,-2,5247.90869
0.4,0.8,5250.65723
1,-2,5278
1.9,1.5,5345.25586
-1.4,-1.1,5383.22266
-1.5,-0.7,5449.88232
1.5,-0.5,5500.6875
0.9,-1.7,5554.28369
-0.4,0.4,5560
-0.6,-1.7,5569.71289
2,-0.2,5626.15723
-1.4,-0.4,5726.74414
-1.4,0,5736.5376
-1.3,-1.2,5764.0625
1,-1.9,5815.03174
0.5,0.9,5832.86377
-1.4,-1.7,5848.32031
-1,0.4,5852.31592
1.4,1.4,5907.58447
1.1,1.3,5938.33057
1.8,1.5,5945.82275
-1.7,0.7,5981.6875
-1.6,-1,6008.29932
0.9,1.2,6009.33154
-1.6,-0.9,6041.97314
-1.5,-1.1,6078.30908
0.9,-1.1,6091.53711
0.2,0.7,6104.6123
-1.7,-2,6170.37012
-1.5,-1.8,6239.729
-0.5,0.4,6278.16406
1.7,-0.4,6305.99512
-1.6,-1.9,6351.97852
0.6,1,6379.4209
1.4,-0.6,6392.65918
-1.4,-0.3,6393.04004
0.9,-2,6400.18262
-0.2,0.5,6453.50781
-1.4,-0.1,6466.65918
-1.3,-1.5,6466.86182
0,0.6,6585.72754
-1.3,-1.3,6589.30713
0.3,-1.7,6643.86523
-0.9,0.4,6665.0625
-1.4,-0.2,6679.03857
-1.4,-1.2,6729.61963
-1.5,-0.6,6785.5459
1.7,1.5,6800.84766
-0.6,0.4,6829.03857
-1.7,0.6,6846.19727
-1.6,-1.1,6888.2085
1.9,-0.3,6895.20801
-1.3,-1.4,6897.45557
1.3,1.4,6939.46582
0.7,1.1,6972.48096
0.3,0.8,7008.4585
-1.6,-0.8,7028.03857
-1.6,0.7,7083.21191
-0.8,0.4,7087.84229
1,-1,7100
0.9,-1.6,7100.61768
1.3,-0.7,7118.19141
-0.7,0.4,7125.03125
-1.2,0.5,7250.89941
-0.5,-1.7,7262.38379
-1.5,0.2,7272.08008
-0.8,-1.8,7304.49023
0.9,-1.2,7329.83545
1,1.3,7333.20996
0.7,-1.9,7382.80518
-1.6,0.4,7464.97461
1.2,-0.8,7552.47998
-1.4,0.6,7566.10059
1.6,-0.5,7575.10547
1.1,-0.9,7576.53662
-1.5,-1.2,7630.02393
0.5,-1.8,7716.37891
-0.3,0.5,7739.80957
-1.7,-1,7759.73047
-1.4,-1.6,7765.99902
0.8,1.2,7783.99951
0.4,0.9,7815
1.6,1.5,7859.29053
0.1,0.7,7922.40332
-1.4,-1.3,7964.22217
1.1,-2,8017.78906
-1.8,0.8,8022
-1.7,-1.1,8025.35596
1,-1.8,8060.93213
2,1.6,8113.68896
0.9,-1.5,8166.02979
1.2,1.4,8167.9624
0.9,-1.3,8208.89551
-0.1,0.6,8253.125
0.2,-1.7,8344.41309
-1.5,-0.5,8381.25
1.8,-0.4,8411.49121
-1.6,-1.2,8486.87109
0.5,1,8531.125
0.9,-1.4,8533.12402
-1,-1.9,8670.29883
-1.4,-1.4,8744.13672
-1.4,-1.5,8746.49414
-1.7,-0.9,8768.84961
-0.4,-1.7,8792.71191
1.5,-0.6,8803.37988
-1.6,-0.7,8858.36914
-1.5,-1.7,8962.44043
-0.4,0.5,9018.77246
2,-0.3,9033.50488
1.5,1.5,9079.6875
0.9,1.3,9114.60547
1,-1.1,9137.96777
-1.1,0.5,9163.80957
0.2,0.8,9174
1.9,1.6,9225.06445
0.6,1.1,9228.17285
-1.5,-1.3,9271.29688
-1.8,0.7,9309.71777
-1.5,0.1,9389.41895
-1.7,-1.2,9400.44922
-1.2,-2,9476.15918
-1.7,0.8,9586.1748
1.1,1.4,9643.12305
0.1,-1.7,9721.44922
1.4,-0.7,9844.93945
-1.8,-1.1,9855.00293
-1.6,-1.8,9951.17383
-1.5,-0.4,9954.69531
-0.3,-1.7,10001.252
0,0.7,10057.0957
1.7,-0.5,10067.7451
0.7,1.2,10076.1982
-0.2,0.6,10090.6846
-0.5,0.5,10193.75
-0.7,-1.8,10210.6221
1.1,-1,10283.5059
0.3,0.9,10284.7012
1.4,1.5,10437.7422
-1.6,-1.3,10462.1025
1.3,-0.8,10539.0615
-1.9,0.9,10539.6875
1,-1.7,10555.8135
0.8,-2,10561.7256
-1.8,-1.2,10590
-1.5,-1.4,10597.4404
-1.7,0.5,10611.9697
-1.5,0.7,10624.6758
0,-1.7,10627.7295
-1.7,-1.9,10628.3262
1.8,1.6,10658.7236
-1,0.5,10660.1602
-1.3,0.6,10673.2988
-1.5,-1.6,10688.415
-1.8,-1,10717.2334
1.2,-0.9,10728.2451
-0.2,-1.7,10759.5547
0.4,-1.8,10889.2734
1.9,-0.4,10894.0625
-1.8,-2,10906.2285
-1.6,0.3,10968.4297
-0.1,-1.7,10980.6133
-1.5,0,11000.0625
-1.7,-0.8,11034.0625
1,-1.2,11045.7607
-0.6,0.5,11153.3545
-1.5,-1.5,11185.6875
-1.5,-0.3,11217.2402
0.4,1,11238.3945
-1.6,-0.6,11300.8545
1.1,-1.9,11309.2607
0.8,1.3,11386.9102
1,1.4,11441.6025
-1.7,-1.3,11538.6865
-0.9,0.5,11601.1982
0.6,-1.9,11679.1172
1.6,-0.6,11715.002
0.1,0.8,11761.9834
-0.7,0.5,11779.3994
-1.5,-0.1,11865.5225
-1.5,-0.2,11914.4199
1.3,1.5,11932.7607
-0.8,0.5,11958.9404
-0.3,0.6,12027.1104
0.5,1.1,12088.1914
1.7,1.6,12329.2354
-1.6,-1.4,12355
-1.9,0.8,12378.6221
-1.9,-1.2,12443.6816
-0.1,0.7,12479.1123
1,-1.6,12479.5771
1,-1.3,12571.8535
-1.8,-1.3,12588.6768
-1.6,-1.7,12621.9541
-1.8,0.9,12694.0615
-0.9,-1.9,12945.3389
-1.9,-1.1,12950.6865
1.8,-0.5,12991.5742
0.6,1.2,12994.2959
1.1,-1.1,13153.751
1.5,-0.7,13170.1191
-0.6,-1.8,13192.2979
0.2,0.9,13280.1348
-1.8,-0.9,13293.1436
1,-1.4,13454.3643
1,-1.5,13466.0977
1.2,1.5,13592.6514
-2,1,13603
-1.6,-1.5,13647.001
0.9,1.4,13666.5742
-1.2,0.6,13705.498
2,-0.4,13783.3574
-1.9,-1.3,13829.6289
-1.6,-1.6,13848.2021
-1.7,-1.4,13937.5947
-0.4,0.6,13965.1836
-1.6,-0.5,14032.5908
0.3,-1.8,14083.1201
1.6,1.6,14158.2979
